25/11/1989,11.5,3.663,87.4,100.2,79.0,0.9
26/11/1989,10.7,3.617,234.0,101.1,60.0,2.3
28/11/1989,7.5,1.367,280.3,101.5,55.0,1.6
29/11/1989,8.3,1.266,264.5,101.2,47.0,1.7
02/12/1989,8.0,1.863,267.6,101.6,61.0,1.7
04/12/1989,8.4,1.781,229.6,101.2,63.0,1.3
07/12/1989,9.6,1.622,219.6,101.0,66.0,1.2
08/12/1989,10.3,2.355,236.6,101.0,62.0,1.5
11/12/1989,7.1,1.599,169.7,101.4,74.0,0.9
12/12/1989,4.7,1.221,228.5,101.3,66.0,0.9
15/12/1989,6.4,1.389,219.1,100.7,55.0,1.3
17/12/1989,6.3,1.412,229.5,100.1,60.0,1.3
20/12/1989,3.2,1.758,190.1,101.3,83.0,0.5
22/12/1989,3.1,1.38,80.6,101.8,98.0,0.0
24/12/1989,2.6,1.112,93.5,101.6,93.0,0.1
25/12/1989,2.5,1.335,146.0,101.3,89.0,0.3
28/12/1989,5.2,2.187,97.9,100.6,89.0,0.3
30/12/1989,5.2,1.74,223.2,101.0,67.0,1.0
02/01/1990,6.2,3.585,108.4,100.6,86.0,0.6
03/01/1990,5.2,2.045,250.9,101.4,67.0,1.2
05/01/1990,4.1,1.485,228.3,101.8,77.0,0.8
06/01/1990,5.0,1.216,229.4,101.6,72.0,0.9
09/01/1990,9.3,1.954,253.9,101.1,63.0,1.5
11/01/1990,11.6,2.31,222.8,100.4,61.0,1.7
15/01/1990,9.8,1.289,151.2,100.8,82.0,0.6
16/01/1990,7.0,2.214,87.4,100.2,94.0,0.2
18/01/1990,4.5,2.004,227.8,100.7,73.0,0.9
19/01/1990,6.2,1.553,258.4,100.5,67.0,1.2
22/01/1990,3.7,1.412,199.7,101.0,93.0,0.3
24/01/1990,3.8,1.581,111.3,101.3,96.0,0.1
27/01/1990,5.5,2.004,273.5,101.5,64.0,1.5
28/01/1990,6.5,1.645,289.3,101.5,62.0,1.5
30/01/1990,8.6,2.888,164.7,99.7,77.0,1.2
31/01/1990,8.4,1.799,261.2,100.2,69.0,1.5
04/02/1990,7.7,4.141,153.3,100.8,78.0,1.3
06/02/1990,7.4,2.41,128.4,101.0,82.0,0.8
09/02/1990,8.7,2.182,329.2,101.6,58.0,2.3
10/02/1990,8.8,1.59,339.8,101.5,63.0,1.9
12/02/1990,11.9,3.412,334.4,100.3,69.0,3.0
15/02/1990,2.5,2.961,374.3,101.0,39.0,2.8
19/02/1990,4.8,3.011,351.2,101.3,73.0,1.7
21/02/1990,8.5,1.485,256.0,101.4,69.0,1.5
24/02/1990,12.9,1.931,330.2,101.1,62.0,2.4
25/02/1990,14.1,2.045,357.1,100.8,63.0,2.8
27/02/1990,14.2,2.032,385.7,100.9,67.0,2.8
28/02/1990,14.7,1.676,392.8,100.9,65.0,2.8
03/03/1990,14.2,1.658,262.9,100.8,73.0,1.8
05/03/1990,9.3,3.294,265.9,100.8,69.0,2.1
09/03/1990,11.7,2.578,418.6,100.3,62.0,3.3
10/03/1990,10.8,2.847,203.1,100.2,72.0,1.6
12/03/1990,7.0,2.164,339.6,100.8,63.0,2.0
13/03/1990,8.0,2.182,487.5,101.3,53.0,3.2
16/03/1990,15.9,1.508,405.3,100.8,48.0,3.7
18/03/1990,16.7,2.064,508.8,100.7,54.0,4.6
21/03/1990,18.0,1.972,514.4,100.7,52.0,4.9
22/03/1990,17.9,2.606,464.0,100.6,54.0,4.8
24/03/1990,17.4,2.164,533.4,100.3,54.0,5.0
26/03/1990,14.6,3.576,560.5,100.5,55.0,5.6
29/03/1990,15.6,2.606,538.3,100.1,48.0,5.5
31/03/1990,16.8,2.205,572.1,100.2,45.0,5.8
03/04/1990,20.5,2.396,564.6,100.3,35.0,7.4
04/04/1990,19.7,2.984,484.1,100.1,39.0,6.8
06/04/1990,17.1,3.681,523.4,100.4,59.0,5.5
07/04/1990,13.8,3.781,275.9,100.5,73.0,2.7
10/04/1990,20.3,3.389,554.7,101.0,43.0,7.5
13/04/1990,23.2,1.977,568.0,100.2,38.0,7.4
16/04/1990,15.2,3.571,293.8,99.8,76.0,2.9
17/04/1990,17.4,2.966,548.1,100.1,57.0,5.6
20/04/1990,18.3,3.549,465.2,100.5,57.0,5.5
21/04/1990,18.6,4.155,657.0,100.2,48.0,8.1
25/04/1990,19.0,1.74,624.5,100.6,48.0,6.2
27/04/1990,23.2,2.592,646.3,100.2,45.0,8.5
02/05/1990,21.7,2.824,694.8,99.9,30.0,9.8
03/05/1990,25.0,2.87,700.9,100.2,30.0,11.1
06/05/1990,26.9,3.417,717.4,100.0,27.0,12.8
07/05/1990,23.5,4.291,736.4,99.7,24.0,13.2
10/05/1990,16.3,3.307,397.3,100.2,51.0,5.0
12/05/1990,19.7,3.767,704.2,100.2,37.0,9.5
16/05/1990,22.5,2.902,641.5,100.3,31.0,9.4
22/05/1990,21.9,3.412,724.3,100.4,47.0,9.5
25/05/1990,19.4,3.453,696.5,100.3,39.0,9.1
27/05/1990,16.6,3.562,183.9,99.9,82.0,2.0
02/06/1990,22.1,3.075,760.9,100.6,38.0,10.5
09/06/1990,27.8,3.421,503.5,99.6,38.0,9.6
16/06/1990,22.7,4.35,756.1,100.2,45.0,11.2
17/06/1990,24.8,4.022,762.8,100.0,34.0,12.5
20/06/1990,30.6,3.171,757.2,99.8,29.0,13.8
21/06/1990,30.7,2.952,747.8,99.6,31.0,13.4
26/06/1990,27.8,3.407,773.3,100.4,26.0,14.1
29/06/1990,28.8,3.476,758.3,99.9,35.0,13.2
07/07/1990,26.8,3.421,762.2,99.7,34.0,12.7
08/07/1990,27.3,3.927,749.1,99.8,38.0,12.8
10/07/1990,30.3,3.025,628.6,100.2,35.0,11.8
11/07/1990,31.3,2.633,405.7,100.1,38.0,9.1
14/07/1990,33.9,3.858,723.7,99.6,34.0,15.2
16/07/1990,29.4,3.813,691.7,100.0,36.0,12.4
19/07/1990,31.0,4.36,716.9,99.9,34.0,14.8
20/07/1990,31.9,3.927,719.4,99.9,34.0,14.7
22/07/1990,31.2,3.644,732.2,99.9,29.0,14.5
23/07/1990,28.5,3.991,722.4,99.7,35.0,12.8
26/07/1990,26.2,2.902,732.3,100.3,31.0,11.7
28/07/1990,29.7,3.307,707.6,100.0,32.0,12.7
31/07/1990,29.4,3.266,699.7,100.0,37.0,12.1
01/08/1990,29.2,3.048,706.4,99.8,36.0,11.9
03/08/1990,29.0,3.854,674.2,100.2,37.0,12.1
04/08/1990,29.4,3.458,694.0,100.2,38.0,12.0
07/08/1990,34.9,3.262,640.2,100.0,29.0,13.7
09/08/1990,33.8,3.544,602.1,99.9,37.0,12.9
12/08/1990,31.3,3.553,640.4,100.1,32.0,12.9
13/08/1990,29.5,3.353,643.9,100.0,36.0,11.6
20/08/1990,23.7,2.469,629.1,100.1,42.0,8.4
21/08/1990,24.3,3.489,639.7,100.5,46.0,9.3
25/08/1990,20.2,4.022,637.4,100.4,46.0,8.5
27/08/1990,23.5,3.503,618.7,100.6,43.0,9.1
31/08/1990,24.2,3.553,627.1,100.2,39.0,9.9
01/09/1990,25.7,2.515,614.3,100.1,33.0,9.6
03/09/1990,25.5,3.881,609.5,100.1,33.0,10.9
04/09/1990,25.3,2.984,598.9,100.3,35.0,9.7
07/09/1990,26.1,3.612,584.3,100.5,33.0,10.7
09/09/1990,26.2,2.114,576.8,100.1,33.0,8.9
12/09/1990,26.1,3.412,571.5,100.2,32.0,10.3
13/09/1990,26.0,2.492,561.3,100.1,31.0,9.4
17/09/1990,23.3,2.423,456.1,99.8,35.0,7.1
18/09/1990,22.6,2.888,503.3,100.1,47.0,6.9
21/09/1990,24.6,3.904,314.1,100.0,40.0,7.0
23/09/1990,20.2,3.002,355.4,100.5,69.0,4.2
26/09/1990,21.6,3.307,472.1,100.5,54.0,6.4
27/09/1990,21.7,3.617,482.4,100.2,50.0,7.0
29/09/1990,24.3,1.654,472.1,100.1,39.0,6.5
30/09/1990,25.5,1.599,480.6,100.2,33.0,7.2
03/10/1990,23.3,1.663,461.5,100.3,37.0,6.5
05/10/1990,23.2,3.38,432.6,100.3,45.0,6.8
08/10/1990,18.4,1.859,457.8,100.9,30.0,5.8
09/10/1990,20.2,1.59,464.3,101.0,25.0,6.2
11/10/1990,19.6,1.426,430.6,100.3,27.0,5.7
12/10/1990,20.0,1.49,426.7,100.4,26.0,5.7
15/10/1990,20.4,2.114,414.5,100.1,33.0,5.8
17/10/1990,19.7,1.339,416.4,100.3,42.0,4.8
21/10/1990,17.4,1.075,393.4,100.8,35.0,4.3
22/10/1990,17.6,1.098,378.9,100.4,31.0,4.4
24/10/1990,19.6,1.157,381.9,100.6,34.0,4.6
25/10/1990,20.1,1.881,319.2,100.6,32.0,4.9
28/10/1990,18.0,1.221,358.7,100.6,41.0,3.9
30/10/1990,15.8,1.367,339.2,100.5,51.0,3.2
02/11/1990,10.5,1.768,346.2,100.7,46.0,3.2
03/11/1990,11.3,1.626,343.4,101.1,36.0,3.4
05/11/1990,13.3,2.665,334.4,100.4,31.0,4.6
06/11/1990,10.7,1.535,327.8,100.4,36.0,3.2
09/11/1990,13.1,1.175,318.7,101.2,29.0,3.5
11/11/1990,14.2,1.522,269.1,100.9,36.0,3.3
14/11/1990,13.1,3.549,253.7,100.4,59.0,3.3
15/11/1990,12.3,1.727,137.4,100.9,77.0,1.1
17/11/1990,14.8,0.948,242.6,100.8,57.0,2.2
18/11/1990,13.5,1.736,203.7,100.4,59.0,2.3
21/11/1990,8.1,1.052,273.4,101.1,47.0,1.9
23/11/1990,8.9,1.153,274.2,101.2,47.0,2.0
26/11/1990,6.5,4.177,209.6,100.5,72.0,1.7
27/11/1990,5.7,1.499,263.5,101.2,64.0,1.3
29/11/1990,8.3,0.679,234.4,101.4,55.0,1.4
30/11/1990,8.6,1.444,244.5,101.1,55.0,1.7
03/12/1990,6.6,0.952,218.2,101.5,57.0,1.2
05/12/1990,5.8,1.44,217.6,101.5,66.0,1.1
08/12/1990,7.8,0.966,239.6,101.0,51.0,1.5
09/12/1990,8.2,1.125,245.1,100.9,45.0,1.8
11/12/1990,11.2,3.084,101.7,100.6,76.0,1.4
12/12/1990,10.0,1.695,111.4,100.6,85.0,0.7
15/12/1990,4.5,2.724,101.8,100.3,86.0,0.5
17/12/1990,4.7,1.813,152.1,101.5,79.0,0.6
20/12/1990,1.2,1.945,211.7,100.2,68.0,0.9
26/12/1990,1.8,0.601,231.7,101.0,53.0,1.0
28/12/1990,3.2,1.977,228.7,99.9,57.0,1.3
29/12/1990,1.1,1.043,202.4,100.7,74.0,0.6
