26/10/1987,0.56254,0.38363,0.40688,0.58,0.40769,0.29119,7
30/10/1987,0.4587,0.26599,0.33108,0.47333,0.67436,0.18553,7
04/11/1987,0.37375,0.43002,0.32339,0.44667,0.61282,0.18553,4.4
08/11/1987,0.40442,0.34527,0.38121,0.63333,0.55128,0.20566,5.6
12/11/1987,0.35251,0.33724,0.21294,0.60667,0.84872,0.12516,5.6
16/11/1987,0.30531,0.39264,0.36053,0.63333,0.55128,0.18553,7.7
20/11/1987,0.33599,0.78216,0.23319,0.58,0.47949,0.20063,9.2
24/11/1987,0.27227,0.26227,0.32025,0.71333,0.64359,0.15031,9.9
28/11/1987,0.22507,0.44862,0.32729,0.42,0.54103,0.17044,9
02/12/1987,0.34307,0.31414,0.3052,0.60667,0.48974,0.1805,7.4
06/12/1987,0.33599,0.82327,0.18273,0.52667,0.67436,0.16541,11.6
10/12/1987,0.39263,0.5048,0.26037,0.74,0.65385,0.17044,12.3
14/12/1987,0.11888,0.58877,0.24943,0.74,0.54103,0.15535,13.8
18/12/1987,0.21563,0.33646,0.32404,0.5,0.69487,0.14528,14.2
22/12/1987,0.19676,0.59582,0.15598,0.58,0.87949,0.11006,12.2
29/12/1987,0.18732,0.74654,0.14353,0.47333,0.81795,0.12013,12.7
02/01/1988,0.18024,0.3623,0.1876,0.74,0.76667,0.12013,13.6
06/01/1988,0.19204,0.33195,0.26427,0.68667,0.83846,0.12013,12.3
10/01/1988,0.24867,0.42552,0.21099,0.71333,0.82821,0.12013,9.2
15/01/1988,0.27463,0.69662,0.18728,0.52667,0.76667,0.14025,11.2
21/01/1988,0.15192,0.47994,0.26622,0.76667,0.78718,0.12516,11.5
25/01/1988,0.29351,0.44686,0.37244,0.74,0.52051,0.18553,10.2
29/01/1988,0.36667,0.61363,0.2608,0.52667,0.32564,0.24591,11.1
06/02/1988,0.24631,0.38265,0.41132,0.76667,0.52051,0.18553,10.8
10/02/1988,0.32891,0.38813,0.41359,0.71333,0.57179,0.20063,8.5
14/02/1988,0.32183,0.44157,0.46816,0.60667,0.5,0.22579,8.9
18/02/1988,0.29823,0.72873,0.47553,0.52667,0.43846,0.28616,7.1
22/02/1988,0.34071,0.3944,0.46134,0.5,0.41795,0.24088,6.7
26/02/1988,0.46578,0.34624,0.39247,0.39333,0.41795,0.26604,5.3
01/03/1988,0.33127,0.69212,0.2503,0.47333,0.78718,0.15535,5.5
05/03/1988,0.40914,0.41221,0.50996,0.68667,0.61282,0.23585,5.2
14/03/1988,0.36195,0.46565,0.57049,0.5,0.29487,0.31635,2.7
18/03/1988,0.43982,0.41397,0.59908,0.74,0.23333,0.3566,2.7
24/03/1988,0.42802,0.58955,0.62052,0.68667,0.41795,0.3566,3.4
29/03/1988,0.4469,0.66002,0.66232,0.52667,0.24359,0.43711,1.9
02/04/1988,0.49174,0.58779,0.64413,0.47333,0.20256,0.45723,2
06/04/1988,0.57906,0.59856,0.6137,0.5,0.2641,0.46226,0.3
11/04/1988,0.62153,0.49325,0.67217,0.39333,0.19231,0.52264,0.6
15/04/1988,0.33835,0.46036,0.38349,0.42,0.69487,0.19057,0.4
20/04/1988,0.38555,0.71796,0.59172,0.26,0.51026,0.31132,0.4
24/04/1988,0.43982,0.54238,0.66308,0.66,0.46923,0.35157,0.8
28/04/1988,0.46342,0.55843,0.62842,0.5,0.41795,0.36667,0.3
05/05/1988,0.32655,0.66726,0.65279,0.47333,0.40769,0.32642,0.5
09/05/1988,0.49646,0.42023,0.76768,0.60667,0.35641,0.43208,0.9
15/05/1988,0.65457,0.62518,0.84023,0.34,0.23333,0.6283,0.5
21/05/1988,0.73481,0.73401,0.8686,0.42,0.12051,0.78931,1.4
25/05/1988,0.58142,0.72775,0.85181,0.44667,0.29487,0.60314,1.7
01/06/1988,0.62625,0.58701,0.78684,0.52667,0.32564,0.56289,0.8
08/06/1988,0.49646,0.63594,0.84986,0.58,0.30513,0.5327,1.2
12/06/1988,0.60973,0.59405,0.87607,0.39333,0.3359,0.60314,2.1
16/06/1988,0.65929,0.71346,0.79507,0.36667,0.28462,0.6283,2.7
20/06/1988,0.69233,0.68938,0.68538,0.31333,0.3359,0.57799,2.1
24/06/1988,0.73245,0.661,0.69459,0.23333,0.37692,0.58302,1.9
30/06/1988,0.71593,0.42904,0.87867,0.31333,0.18205,0.68365,3.1
06/07/1988,0.70413,0.79293,0.8817,0.39333,0.19231,0.77925,4.5
10/07/1988,0.80796,0.82327,0.8634,0.26,0.22308,0.82453,5.7
15/07/1988,0.70885,0.8401,0.86275,0.42,0.30513,0.7239,7.6
19/07/1988,0.8292,0.59503,0.82767,0.31333,0.19231,0.76918,6.6
23/07/1988,0.85516,0.64045,0.76064,0.36667,0.23333,0.73396,5
27/07/1988,0.85516,0.8446,0.82128,0.39333,0.20256,0.84969,10.1
31/07/1988,0.75605,0.68136,0.80016,0.42,0.25385,0.69874,4.1
04/08/1988,0.72773,0.68684,0.67542,0.42,0.30513,0.58805,11.5
08/08/1988,0.71593,0.79645,0.80439,0.39333,0.22308,0.70377,11.5
12/08/1988,0.61209,0.72775,0.781,0.39333,0.3359,0.56289,14.1
16/08/1988,0.68289,0.64221,0.78121,0.34,0.2641,0.62327,14.1
20/08/1988,0.73481,0.63594,0.73628,0.18,0.22308,0.6434,15.9
24/08/1988,0.76077,0.57272,0.59453,0.44667,0.20256,0.59308,13.5
28/08/1988,0.8056,0.73323,0.66925,0.28667,0.19231,0.71887,12.4
01/09/1988,0.80324,0.68507,0.68224,0.28667,0.21282,0.68868,12.4
05/09/1988,0.81976,0.59856,0.61164,0.26,0.24359,0.60818,10.5
09/09/1988,0.65221,0.64671,0.60774,0.34,0.31538,0.50252,8.7
13/09/1988,0.62389,0.64925,0.64164,0.44667,0.23333,0.52767,10.8
17/09/1988,0.60737,0.64573,0.65246,0.34,0.22308,0.53774,10.7
21/09/1988,0.56254,0.58074,0.58045,0.42,0.3359,0.42201,10.2
25/09/1988,0.53186,0.6377,0.60547,0.55333,0.41795,0.40692,2.4
29/09/1988,0.63569,0.38813,0.58988,0.47333,0.28462,0.43208,6.4
03/10/1988,0.59558,0.40046,0.55501,0.42,0.31538,0.38679,5.6
07/10/1988,0.52714,0.42102,0.52404,0.58,0.47949,0.31635,6.3
11/10/1988,0.55074,0.67333,0.51538,0.47333,0.36667,0.38679,5.9
15/10/1988,0.51298,0.49325,0.4869,0.58,0.46923,0.30126,7
19/10/1988,0.58614,0.45664,0.47867,0.42,0.30513,0.36164,2.3
23/10/1988,0.56726,0.44783,0.47033,0.39333,0.29487,0.3566,3.1
27/10/1988,0.46106,0.38637,0.36735,0.34,0.42821,0.25094,3.6
31/10/1988,0.47522,0.45586,0.3641,0.47333,0.43846,0.26101,1.9
04/11/1988,0.48938,0.36758,0.41023,0.60667,0.45897,0.26604,1.4
