22/11/1990,0.34908,0.1522,0.35863,0.75641,0.43684,0.185,1.8
28/11/1990,0.30897,0.14831,0.32869,0.75641,0.52105,0.155,1.2
01/12/1990,0.30897,0.19137,0.31033,0.69487,0.52105,0.155,1.2
04/12/1990,0.31953,0.19862,0.29758,0.71538,0.52105,0.155,1.2
10/12/1990,0.40185,0.33211,0.31425,0.55128,0.25789,0.245,3.0
13/12/1990,0.34274,0.26847,0.19332,0.59231,0.71053,0.135,0.8
16/12/1990,0.24776,0.31289,0.27954,0.59231,0.57368,0.145,1.0
22/12/1990,0.1,0.23013,0.32179,0.69487,0.53158,0.14,0.9
25/12/1990,0.17388,0.21627,0.30894,0.67436,0.43684,0.15,1.1
28/12/1990,0.23087,0.27897,0.30555,0.40769,0.47895,0.16,1.3
